"","시도명","시군구명","도로종류","도로노선방향","경도","단속구분","제한속도","과속단속구간길이"
"16003","강원도","원주시","시도",3,127.9467316,"4",0,NA
"16004","강원도","원주시","시도",3,127.9475784,"4",0,NA
"16005","강원도","원주시","시도",3,127.9481659,"4",0,NA
"16006","강원도","원주시","시도",3,127.9429703,"4",0,NA
"16007","강원도","원주시","시도",3,127.9488602,"4",0,NA
"16008","강원도","원주시","시도",3,127.9273834,"4",0,NA
"16009","강원도","원주시","시도",3,127.9292908,"4",0,NA
"16010","강원도","원주시","시도",3,127.9587555,"4",0,NA
"16011","강원도","원주시","시도",3,127.9541473,"4",0,NA
"16012","강원도","원주시","시도",3,127.950386,"4",0,NA
"16013","강원도","원주시","시도",3,127.9647217,"4",0,NA
"16014","강원도","원주시","시도",3,127.949585,"4",0,NA
"16015","강원도","원주시","시도",3,127.9476929,"4",0,NA
"16016","강원도","원주시","시도",3,127.9490585,"4",0,NA
"16017","강원도","원주시","시도",3,127.951683,"4",0,NA
"16018","강원도","원주시","시도",3,127.9496536,"4",0,NA
"16019","강원도","원주시","시도",3,127.9513245,"4",0,NA
"16020","강원도","원주시","시도",3,127.9485397,"4",0,NA
"16059","강원도","원주시","지방도",3,127.897857,"1",70,NA
"16060","강원도","원주시","시도",3,127.922076,"2",60,NA
"17122","강원도","원주시","시도",3,127.955038326,"4",0,NA
"17518","강원도","원주시","고속국도",2,127.879639,"1",100,NA
"17522","강원도","원주시","일반국도",3,127.9153546,"2",60,NA
"17523","강원도","원주시","일반국도",3,127.8429295,"2",80,NA
"17819","강원도","원주시","일반국도",3,127.9749211,"1",80,NA
"17820","강원도","원주시","시도",3,127.9725232,"2",60,NA
"18216","강원도","원주시","고속국도",1,127.924859,"1",100,NA
"18217","강원도","원주시","고속국도",2,127.922884,"1",100,NA
"18218","강원도","원주시","일반국도",3,127.871257,"2",80,NA
"18229","강원도","원주시","시도",3,127.9873075,"2",60,NA
"19556","강원도","원주시","시도",3,127.949344556,"4",0,NA
"19557","강원도","원주시","시도",3,127.9495926,"4",0,NA
