"","시도명","시군구명","도로종류","도로노선방향","경도","단속구분","제한속도","과속단속구간길이"
"19250","경기도","이천시","지방도",2,127.5136273,"01+02",60,NA
"19251","경기도","이천시","지방도",2,127.5177384,"01+02",60,NA
"19252","경기도","이천시","지방도",2,127.4996014,"01+02",60,NA
"19253","경기도","이천시","지방도",1,127.3767189,"01+02",60,NA
"19254","경기도","이천시","일반국도",2,127.5059507,"01+02",70,NA
"19255","경기도","이천시","일반국도",1,127.4725945,"01+02",70,NA
"19256","경기도","이천시","시도",2,127.4256834,"01+02",70,NA
"19257","경기도","이천시","시도",1,127.3972227,"01+02",70,NA
"19258","경기도","이천시","시도",1,127.3895482,"01+02",70,NA
"19259","경기도","이천시","시도",2,127.4337167,"01+02",60,NA
"19260","경기도","이천시","지방도",2,127.3841936,"01+02",60,NA
"19261","경기도","이천시","시도",1,127.4356066,"01+02",70,NA
"19262","경기도","이천시","시도",1,127.3996663,"01+02",70,NA
"19263","경기도","이천시","지방도",2,127.3527777,"01+02",60,NA
"19264","경기도","이천시","시도",2,127.3939641,"01+02",50,NA
