"","시도명","시군구명","도로종류","도로노선방향","경도","단속구분","제한속도","과속단속구간길이"
"17780","충청남도","아산시","일반국도",NA,127.0529739149,"4",0,NA
"17781","충청남도","아산시","일반국도",NA,127.0525275863,"4",0,NA
"17782","충청남도","아산시","일반국도",NA,127.0077798558,"4",0,NA
"17783","충청남도","아산시","일반국도",NA,127.0034511105,"4",0,NA
"17784","충청남도","아산시","일반국도",NA,127.0013288225,"4",0,NA
"17785","충청남도","아산시","일반국도",NA,127.0013288225,"4",0,NA
"17786","충청남도","아산시","일반국도",NA,126.9988982731,"4",0,NA
"17787","충청남도","아산시","일반국도",NA,NA,"4",0,NA
"17788","충청남도","아산시","일반국도",NA,127.0643482916,"4",0,NA
"17789","충청남도","아산시","일반국도",NA,127.0230966145,"4",0,NA
"17790","충청남도","아산시","일반국도",NA,127.0158007149,"4",0,NA
"17791","충청남도","아산시","일반국도",NA,127.088572639,"4",0,NA
"17792","충청남도","아산시","일반국도",NA,127.088572639,"4",0,NA
"17793","충청남도","아산시","일반국도",NA,127.0908077148,"4",0,NA
"17794","충청남도","아산시","일반국도",NA,127.1092405602,"4",0,NA
"17795","충청남도","아산시","일반국도",NA,127.0886845242,"4",0,NA
"17796","충청남도","아산시","일반국도",NA,127.0912708394,"4",0,NA
"17797","충청남도","아산시","일반국도",NA,127.0922091807,"4",0,NA
"17798","충청남도","아산시","일반국도",NA,127.1092405602,"4",0,NA
"17799","충청남도","아산시","일반국도",NA,127.1044504727,"4",0,NA
"17800","충청남도","아산시","일반국도",NA,127.0924910843,"4",0,NA
"17801","충청남도","아산시","일반국도",NA,127.0934716864,"4",0,NA
"17802","충청남도","아산시","일반국도",NA,127.0008259879,"4",0,NA
"17803","충청남도","아산시","일반국도",NA,127.0036508735,"4",0,NA
"17804","충청남도","아산시","일반국도",NA,127.0051015073,"4",0,NA
"17805","충청남도","아산시","일반국도",NA,127.0748557644,"4",0,NA
"17806","충청남도","아산시","일반국도",NA,127.0646425648,"4",0,NA
"17807","충청남도","아산시","일반국도",NA,127.0610931747,"4",0,NA
"17808","충청남도","아산시","일반국도",NA,126.9694649547,"4",0,NA
"18392","충청남도","아산시","일반국도",NA,127.014677386,"4",0,NA
"18393","충청남도","아산시","일반국도",NA,126.9964945357,"4",0,NA
"18394","충청남도","아산시","일반국도",NA,126.9963912103,"4",0,NA
"18395","충청남도","아산시","일반국도",NA,127.0375161172,"4",0,NA
"18396","충청남도","아산시","일반국도",NA,126.9982742344,"4",0,NA
"18397","충청남도","아산시","일반국도",NA,127.0142941323,"4",0,NA
"18398","충청남도","아산시","일반국도",NA,126.9972759837,"4",0,NA
"18399","충청남도","아산시","일반국도",NA,127.0060847,"4",0,NA
"18400","충청남도","아산시","일반국도",NA,127.0020860477,"4",0,NA
"18401","충청남도","아산시","일반국도",NA,127.0518592153,"4",0,NA
"18402","충청남도","아산시","일반국도",NA,127.0069346944,"4",0,NA
"18403","충청남도","아산시","일반국도",NA,127.0025669549,"4",0,NA
"18412","충청남도","아산시","일반국도",NA,126.9927429036,"4",0,NA
"18413","충청남도","아산시","일반국도",NA,127.0004372359,"4",0,NA
"18414","충청남도","아산시","일반국도",NA,127.0184530553,"4",0,NA
"18415","충청남도","아산시","일반국도",NA,127.0056060819,"4",0,NA
"18416","충청남도","아산시","일반국도",NA,127.0022561154,"4",0,NA
"18417","충청남도","아산시","일반국도",NA,127.0082219857,"4",0,NA
"18418","충청남도","아산시","일반국도",NA,127.0113902472,"4",0,NA
"18419","충청남도","아산시","일반국도",NA,127.0070051852,"4",0,NA
"18420","충청남도","아산시","일반국도",NA,126.9994802109,"4",0,NA
"18421","충청남도","아산시","일반국도",NA,NA,"4",0,NA
"18422","충청남도","아산시","일반국도",NA,127.0055540134,"4",0,NA
"18423","충청남도","아산시","일반국도",NA,127.0067403933,"4",0,NA
"18424","충청남도","아산시","일반국도",NA,126.9970859002,"4",0,NA
"18425","충청남도","아산시","일반국도",NA,127.0025141606,"4",0,NA
"18426","충청남도","아산시","일반국도",NA,127.0036010179,"4",0,NA
"18427","충청남도","아산시","일반국도",NA,127.0008259879,"4",0,NA
